LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:51:06,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,0,WPA2,0.000000,0.000000,0.000,0.000
